ID,control_1_6wks_6wks_flush_1_exudate_organic,control_1_6wks_6wks_flush_2_exudate_organic,control_1_15wks_15wks_flush_1_exudate_organic,control_1_15wks_15wks_flush_2_exudate_organic,control_2_6wks_6wks_flush_1_exudate_organic,control_2_6wks_6wks_flush_2_exudate_organic,control_2_15wks_15wks_flush_1_exudate_organic,control_2_15wks_15wks_flush_2_exudate_organic,jm0034dot001_6wks_flush_1_exudate_organic,jm0034dot001_6wks_flush_2_exudate_organic,jm0034dot001_15wks_flush_1_exudate_organic,jm0034dot001_15wks_flush_2_exudate_organic,jm0062dot001_6wks_flush_1_exudate_organic,jm0062dot001_6wks_flush_2_exudate_organic,jm0062dot001_15wks_flush_1_exudate_organic,jm0062dot001_15wks_flush_2_exudate_organic,jpn_2011_004_15wks_flush_1_exudate_organic,jpn_2011_004_15wks_flush_2_exudate_organic,jpn_2011_023_15wks_flush_1_exudate_organic,jpn_2011_023_15wks_flush_2_exudate_organic,jy025_15wks_flush_1_exudate_organic,jy025_15wks_flush_2_exudate_organic,jy027_15wks_flush_1_exudate_organic,jy027_15wks_flush_2_exudate_organic,kms062_15wks_flush_1_exudate_organic,kms062_15wks_flush_2_exudate_organic,kms113_6wks_flush_1_exudate_organic,kms113_6wks_flush_2_exudate_organic,kms113_15wks_flush_1_exudate_organic,kms113_15wks_flush_2_exudate_organic,pi417947_6wks_flush_1_exudate_organic,pi417947_6wks_flush_2_exudate_organic,pi417947_15wks_flush_1_exudate_organic,pi417947_15wks_flush_2_exudate_organic,pms_165_6wks_flush_1_exudate_organic,pms_165_6wks_flush_2_exudate_organic,pms_165_15wks_flush_1_exudate_organic,pms_165_15wks_flush_2_exudate_organic,pms_182_6wks_flush_1_exudate_organic,pms_182_6wks_flush_2_exudate_organic,pms_182_15wks_flush_1_exudate_organic,pms_182_15wks_flush_2_exudate_organic,pms_546_6wks_flush_1_exudate_organic,pms_546_6wks_flush_2_exudate_organic,pms_546_15wks_flush_1_exudate_organic,pms_546_15wks_flush_2_exudate_organic,ui10_00009_15wks_flush_1_exudate_organic,ui10_00009_15wks_flush_2_exudate_organic,ui11_00002_6wks_flush_1_exudate_organic,ui11_00002_6wks_flush_2_exudate_organic,ui11_00002_15wks_flush_1_exudate_organic,ui11_00002_15wks_flush_2_exudate_organic,ui14_00019_6wks_flush_1_exudate_organic,ui14_00019_6wks_flush_2_exudate_organic,ui14_00019_15wks_flush_1_exudate_organic,ui14_00019_15wks_flush_2_exudate_organic,ui25_00001_6wks_flush_1_exudate_organic,ui25_00001_6wks_flush_2_exudate_organic,ui25_00001_15wks_flush_1_exudate_organic,ui25_00001_15wks_flush_2_exudate_organic
1153,NA,18.48180075817396,19.58956450457468,18.589193946339684,NA,18.23277148396693,18.98939020070054,17.941445783140903,NA,NA,NA,NA,NA,17.950727908561134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180355540772844,17.548315369435016,17.306762361490694,16.777516959270407,NA,NA,NA,NA,NA,18.184287726585264,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.663401416756813,18.62231185611705,18.17388050616707,NA,NA,NA,NA,18.164930934680893,19.09214644847867,NA,NA,NA,NA,18.827171757966283,NA
1154,NA,19.783764576572285,NA,NA,20.394258380676142,20.453023415535824,21.64936407375047,21.112081556973056,NA,NA,21.720602188751688,20.952699422500338,NA,20.952732494110247,NA,NA,NA,NA,NA,NA,NA,20.745297369527943,20.877328062994536,NA,NA,20.3020340880057,NA,NA,NA,NA,20.28803403894769,NA,20.76236726907806,20.549213634989684,20.97721880094336,20.409580018234152,NA,21.650932251096627,NA,19.960973401179654,21.66277653536908,NA,NA,NA,21.123607953279187,NA,NA,NA,20.294105790836237,NA,NA,NA,NA,20.925129921104535,NA,22.358378316721165,21.214619092455276,NA,21.654144915425757,NA
1155,19.81908184615299,NA,21.416151306488366,NA,19.48921865629147,NA,21.201073099881672,NA,NA,NA,20.69442012266758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.984946918518904,NA,19.82058920737095,NA,18.889427347491953,NA,NA,NA,19.7339421891473,NA,19.629190202753072,NA,NA,NA,NA,NA,19.99531985603509,NA,NA,NA,NA,NA,19.499583419611874,NA,NA,NA,20.209694156158648,18.776137506679664,19.84401561671989,NA,NA,NA,NA,NA
1156,NA,21.731270503284676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.15980816360528,NA,NA,NA,NA
1157,NA,NA,21.26929250358144,18.096485394558925,NA,NA,18.927207621253483,17.54224884701164,NA,NA,18.186538045149174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.514265796617824,NA,NA,NA,NA,19.343441791386063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.58275665662922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,NA,NA,NA,NA,NA,NA,NA,NA,21.182238542593126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.27335578280508,NA,NA,NA
1159,NA,NA,NA,NA,NA,NA,NA,NA,22.171872027532086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,21.15693595238597,20.65912135767025,NA,NA,20.695236597995958,NA,NA,NA,17.470487845753084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.286263299963796,20.03920052002102,19.78727442880556,NA,22.177628825578676,NA,NA,21.16086336937232,NA,21.50401755641939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.369678879893687,NA,NA,20.281170048378538,NA,NA,NA,NA
1161,NA,NA,NA,NA,NA,NA,NA,NA,21.331324042279736,NA,NA,NA,NA,19.863257610595742,19.421192442794226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.58827965975865,NA,NA,NA,NA,NA,NA,NA,19.341436347718524,NA,NA,NA,19.67396036300755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.54877401680595,NA,NA,NA
1162,NA,NA,17.186726796910435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.765379002507437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.105625556592454,15.702920541327247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,16.48050940686486,17.314151392275345,NA,16.47612257795005,15.501682203454974,16.424483259388243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.654975361132813,15.825335075616785,NA,NA,15.949888375534691,NA,NA,NA,16.20822228743701,NA,NA,NA,NA,NA,NA,15.917697848328954,NA,NA,15.75047395370376,NA,NA,NA,16.076534381587432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.957617729522546,NA,NA
1166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.23262793538475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,NA,NA,21.499766741402684,19.384227882109215,18.999962170083673,18.95726959094694,19.239413182802476,20.360032761242785,NA,NA,20.90155298935178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.653127988973843,NA,22.672902739155347,NA,NA,NA,NA,16.568966798485853,21.183839870147228,19.159823964746774,NA,NA,19.889696733807604,16.063163877017963,NA,19.666511817941892,21.00357251923405,NA,22.152230829804502,20.29429080790279,NA,NA,NA,NA,NA,NA,17.13771348225566,NA,NA,NA,21.741410746172793,NA,NA,NA
1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.224042786709088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.354527791786147,NA,NA,NA,17.392383777478706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.585558661311868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.600176058462612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.594993134712702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,NA,NA,NA,17.02497505990857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.254209531863587,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.702078316922947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.91158155633008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.117484479745325,NA,NA
1175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.590853368634235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,21.68976705815983,19.647764192507232,24.53744502115494,21.63868739535166,20.92172041070262,NA,24.816991712062336,21.250793962507647,NA,NA,NA,NA,NA,NA,NA,NA,21.197601499264724,NA,NA,NA,23.056647474197344,NA,21.201306209405026,23.354165477616935,22.03505422421157,21.523277394792483,NA,NA,23.53777848778985,NA,22.14843839889372,NA,22.383451101498284,NA,21.637989695232374,NA,23.15982198533416,21.34072263949856,20.561332194184,NA,21.80759807792309,20.741849606831757,21.139646702882313,NA,22.083535225118982,21.4282454395785,22.757593015928844,NA,NA,NA,20.79105273873337,NA,21.55476385332819,NA,NA,NA,21.65438363772035,NA,23.146468118851732,NA
1177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.197473355533432,NA,NA
1178,18.1502989512266,NA,NA,NA,19.42169736416887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.64338368224559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.181815970557377,NA,NA,NA,NA
1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.85541460377859,NA,NA,NA,NA,NA,NA
1180,NA,NA,NA,16.696416786061885,16.525120470000687,NA,NA,NA,19.184033265743516,NA,NA,NA,17.659418627874448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.34895686406352,NA,NA,NA,19.78923360994325,NA,NA,NA
1181,20.673399729180684,20.820367606237536,NA,21.633346242894564,20.82649376378287,20.977888831927192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.419405013972,20.3283175968569,20.679805420267098,16.408709220280336,21.1216614546831,NA,21.186471248375117,20.797668756646313,NA,20.770111894741284,21.141162982688677,NA,21.1809340955032,20.820297318483952,20.85445067366034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,20.738937643623892,22.453677947506932,19.401220015403958,20.02263159645851,20.891334642400093,21.68554206904478,19.213564575511615,22.066105412627223,19.164348654933583,19.738078603992033,19.726831473829634,20.182528018119378,20.498727261771737,19.335421324714183,19.549559507384267,20.303898204453322,18.715629908259764,19.217694018327997,19.240914891580957,20.33942725414317,19.925978608992924,19.458917171278536,NA,18.99023673136513,19.916199091213922,20.20815101799006,20.048739631980247,21.42520824397005,19.353034409294906,21.712507791927035,NA,22.613600233276497,21.01363989925853,20.707596832380432,21.436914199047138,19.77322902139806,20.59736456428586,20.71784596033605,20.49211922075245,20.963200808152145,18.094281170828026,20.961336739117076,19.31758317679645,21.3768762206967,18.684850654198673,20.39497294733412,19.898119087685547,19.69777730736868,19.687901663583336,20.6499506871712,21.30356685069029,21.37741183418816,19.820184316882795,19.006786063887787,19.67478646125248,20.4518624134445,19.58115655496506,20.432881528919392,19.914868480771386,20.043813402752228
1183,NA,NA,20.512404334829952,NA,NA,NA,NA,16.7732993509477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,19.649708814558043,NA,NA,NA,NA,NA,20.07250428307649,NA,NA,NA,NA,NA,18.82446643106513,18.681379110316474,19.391606255867867,NA,NA,NA,NA,NA,18.94877845127253,NA,NA,NA,19.08489544669739,19.112407046850574,NA,NA,NA,20.103351453658018,NA,NA,20.044971570273393,20.07306060725189,20.514893220510764,NA,20.248949777119485,20.63949371453435,19.909130846026095,NA,20.648784517182758,20.40832352536576,20.723786559200786,19.79898031917397,20.216149420054254,NA,NA,NA,NA,19.960069121561062,19.933075861652572,NA,19.010831449950143,NA,NA,NA,NA,NA,NA
1185,NA,NA,NA,16.636397885395965,16.509453076553434,NA,NA,NA,16.260370072288126,NA,16.32684906437888,16.620104243954316,NA,NA,NA,16.385543493847056,NA,NA,NA,NA,NA,NA,15.907517725014602,NA,15.848808423832956,NA,NA,NA,NA,16.405606066830778,NA,16.93897290578297,NA,16.759062594428052,NA,NA,NA,NA,16.24123023502546,NA,NA,16.416173223413185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.54619689067028,NA,16.486606269583714,NA,NA,NA,NA
1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.972646396426935,NA,NA,NA,NA,17.541824488550482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.495602351454945,NA,NA,NA
1188,NA,NA,NA,NA,16.25217023756545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.38907704789355,NA,17.94721888842112,NA,NA,NA,18.39474998180916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,20.032639039838443,NA,NA,NA,19.728766480529945,NA,20.514719145810567,19.08298581334518,NA,19.653947594991735,NA,NA,NA,16.74896623928826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.820325335959538,19.863366353750614,21.0413625694886,NA,20.4603572061377,20.2723231673399,22.687628861172296,20.140389233166907,20.805805203629983,NA,17.429795034693807,20.158989654672013,21.86778841083402,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.311130829367183,NA,17.43991236225826,NA,NA,NA,NA,19.004073144027622
1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.13956851488794,NA,NA,NA,NA
1191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.101003667612108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.403329762252646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.323137623389073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.67966732288256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.470769477496827,NA,NA,16.202261733125074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,NA,19.669148737485553,NA,NA,NA,NA,NA,NA,21.7881654679637,NA,21.383889917249828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.39575433422542,NA,20.166133805380127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.777097760841272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.657566451453445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.055686506633787,NA,NA,NA,NA
1198,NA,18.266134275874954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.440842547208803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.581751495160116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.988454213107225,NA,NA,NA,NA,NA
1200,NA,NA,NA,NA,NA,18.80944309130941,NA,NA,16.762945148980336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.238870553412509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.22764196492257,NA,NA,NA,NA,NA,NA,NA,17.709908622941747,NA,NA,NA,NA
1201,21.132694146159015,NA,22.197899179851174,NA,NA,NA,22.81304830476481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.215118044614997,NA,NA,NA,21.908436960749185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.606816897696792,NA,15.843104326751138,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.69391071610472,19.32872056447915,NA,NA,NA,NA,NA,15.765353034185827,16.11507663966489,NA,NA,NA,NA,NA,16.888469461167837,NA,NA,NA,NA,NA,17.481931804568763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.04699053441866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.618001385086778,15.917449158689838
1203,20.629585287261875,20.978730751430664,20.183710360690558,20.738358487558127,20.60022993151309,20.70536613221308,20.573437377433887,21.171059236548178,20.454310582036904,21.103829911478297,20.465961770906233,20.8180799378287,20.666563326314012,20.636592082326654,20.032905794018333,21.339086141917058,20.09487437177799,20.069196026370314,20.407599326956557,20.75900909257436,20.388816555987876,20.39073835905545,20.42729015804359,20.318472468991736,20.19064048439581,20.3643906252445,20.552531680700685,21.18145727444468,20.71670147738003,21.261981393349593,21.131359198706292,21.229453658148685,20.98339084776006,20.95208733908763,20.83803387491373,21.259626615075007,20.55477801170697,21.65319174994274,21.53833168141505,21.438475083290932,20.987456330149605,21.43145159445538,20.796364928256676,21.18443221716934,20.798268383275115,21.19699979110332,20.184095290468473,20.231127182075795,20.535341709238327,21.017409555323603,21.394239277103587,21.257455113394784,20.070281969244387,20.74604714166722,20.20242597696036,20.82223345331311,20.91924155221362,21.196439439311714,20.85170328780543,21.19446709201138
1204,NA,NA,NA,20.08830035900681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.321468358793442,19.648865239765033,19.00542686553487,NA,NA,NA,NA,NA,NA,19.08456121951616,NA,18.3225635928153,21.251784039387033,20.701292945493535,18.11805823362362,NA,19.284377568671456,19.567554074877627,19.43443313724116,NA,NA,NA,NA,NA,19.726014724506005,20.08517571626903,NA,NA,NA,NA,19.52656225190643,NA,19.05254471728017,NA,17.841791868989617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.232350639384993
1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.157102812217623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,NA,NA,NA,NA,18.06987385115303,NA,16.736065072227827,NA,NA,17.389584076922,NA,NA,NA,18.12720635731515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.037684592598477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.350801052414543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,NA,NA,20.007649224520687,19.435602603425902,NA,NA,NA,NA,20.76155282802861,20.041961620692113,NA,NA,NA,17.135939490190093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.03092312645173,NA,19.56232126420362,21.0584064702702,NA,NA,NA,19.935424877164582,19.870997144906475,NA,21.049094850286245,20.74005276631614,20.098129050632522,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.312635841440567,NA,19.695467188943944,19.76787574286916,NA,NA,NA,NA,20.15822949856049,NA
1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.330034197821952,NA,NA,NA,NA,17.863933577620784,NA,NA,NA,NA,NA,NA,19.407125349285483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
